node,degree_centrality,betweenness_centrality,community
33217,0.00021312872975277067,2.9248227488045005e-05,1
33218,4.262574595055413e-05,0.0,3
33219,0.00017050298380221653,3.836644201250503e-05,3
33220,0.00034100596760443307,0.0002029626277801422,496
33221,4.262574595055413e-05,0.0,496
8220,4.262574595055413e-05,0.0,3
33225,0.00021312872975277067,6.334578523250561e-06,496
14615,4.262574595055413e-05,0.0,3
33228,4.262574595055413e-05,0.0,3
33229,0.00017050298380221653,7.347618000740446e-05,0
11534,8.525149190110827e-05,0.0,1191
11195,0.00017050298380221653,1.3751501090457308e-05,20
33231,0.00017050298380221653,2.698629638484329e-05,496
16273,8.525149190110827e-05,9.201770856266103e-06,25
33235,4.262574595055413e-05,0.0,3
33237,4.262574595055413e-05,0.0,3
33236,4.262574595055413e-05,0.0,3
33238,0.00021312872975277067,5.587324103977218e-05,34
33239,4.262574595055413e-05,0.0,34
33240,0.0002557544757033248,5.5847331694095654e-06,497
18555,0.00021312872975277067,9.3489807904826e-05,0
33244,4.262574595055413e-05,0.0,0
33245,4.262574595055413e-05,0.0,497
5025,4.262574595055413e-05,0.0,497
33247,4.262574595055413e-05,0.0,497
33246,4.262574595055413e-05,0.0,497
33249,0.0002557544757033248,0.0003013732346794541,20
33250,8.525149190110827e-05,2.275466383655484e-05,496
33252,8.525149190110827e-05,1.0930610259972944e-08,496
33251,0.00034100596760443307,4.274570788593544e-05,496
33253,0.00021312872975277067,5.8670466011084626e-05,1
33257,8.525149190110827e-05,0.0,1192
33259,8.525149190110827e-05,0.0,1193
33260,0.00029838022165387895,7.74545134475047e-05,11
33261,4.262574595055413e-05,0.0,11
26804,4.262574595055413e-05,0.0,11
33262,8.525149190110827e-05,0.0,1194
33263,0.0002557544757033248,0.004411307641133228,20
33264,4.262574595055413e-05,0.0,20
33265,0.0001278772378516624,0.0,20
33266,0.0002557544757033248,8.862852280475682e-06,34
33267,4.262574595055413e-05,0.0,497
33268,0.00029838022165387895,3.155927079999587e-07,496
33271,0.0001278772378516624,0.0,497
15335,4.262574595055413e-05,0.0,497
33273,4.262574595055413e-05,0.0,497
45113,0.0001278772378516624,2.187676574800502e-05,34
33277,0.0005115089514066496,2.960373612076005e-08,34
31350,4.262574595055413e-05,0.0,497
33279,4.262574595055413e-05,0.0,497
31205,0.0001278772378516624,8.095487126411085e-05,496
14114,4.262574595055413e-05,0.0,496
33282,0.0001278772378516624,0.0,34
819,0.00021312872975277067,4.7624517292130324e-05,34
36248,8.525149190110827e-05,0.0,497
33284,0.00017050298380221653,6.626435641698305e-06,496
400,0.0001278772378516624,4.6869875408698596e-05,20
33285,0.00034100596760443307,6.072582634999247e-05,1
33286,4.262574595055413e-05,0.0,1
33287,0.00017050298380221653,0.0,497
40001,4.262574595055413e-05,0.0,497
33288,0.0001278772378516624,0.0,20
33289,4.262574595055413e-05,0.0,497
33290,0.0002557544757033248,8.466135441581115e-07,497
33292,4.262574595055413e-05,0.0,10
33173,0.00034100596760443307,0.00010130063074983823,34
33293,0.0001278772378516624,0.0,34
33256,4.262574595055413e-05,0.0,497
33296,4.262574595055413e-05,0.0,497
33295,4.262574595055413e-05,0.0,497
33297,4.262574595055413e-05,0.0,497
33298,0.00029838022165387895,3.7731524729324114e-05,497
33197,0.00021312872975277067,4.214217608909092e-06,34
4472,8.525149190110827e-05,0.0,497
1268,0.0001278772378516624,3.174973309759386e-06,497
33301,0.00021312872975277067,5.546082643648685e-05,1
33302,4.262574595055413e-05,0.0,1
33304,4.262574595055413e-05,0.0,3
33305,0.0008951406649616368,0.0006331939581566654,1216
33306,0.00029838022165387895,1.7476932131613656e-05,3
33308,0.00017050298380221653,1.5609569426340324e-06,497
33309,8.525149190110827e-05,1.8311892473846855e-07,497
33100,4.262574595055413e-05,0.0,0
39150,8.525149190110827e-05,3.836644201250503e-05,0
33311,8.525149190110827e-05,1.7762241672456032e-07,0
33310,4.262574595055413e-05,0.0,0
39043,4.262574595055413e-05,0.0,3
5758,0.00029838022165387895,0.00012678313085218442,20
33313,4.262574595055413e-05,0.0,20
33315,0.0001278772378516624,0.0,1
33317,0.0001278772378516624,0.0,1
33318,0.00021312872975277067,1.2642543615990073e-05,3
30631,8.525149190110827e-05,3.232836116992301e-07,11
33455,0.0002557544757033248,0.0001292842148238193,1
28981,4.262574595055413e-05,0.0,1195
33320,4.262574595055413e-05,0.0,1195
33321,4.262574595055413e-05,0.0,1196
47403,4.262574595055413e-05,0.0,1196
46643,0.00017050298380221653,0.0,496
33322,4.262574595055413e-05,0.0,574
39095,0.00017050298380221653,8.037437670369154e-05,0
33323,8.525149190110827e-05,0.0,1197
41100,8.525149190110827e-05,1.5676743685785033e-05,20
27398,8.525149190110827e-05,0.0,496
33754,0.0001278772378516624,2.6174371376905777e-05,20
33333,0.0001278772378516624,0.0,11
33334,0.0001278772378516624,0.0,3
43608,0.0005967604433077579,0.00025728386431825035,574
47392,0.0001278772378516624,2.4536401273596328e-05,3
33346,4.262574595055413e-05,0.0,11
33347,4.262574595055413e-05,0.0,11
33351,8.525149190110827e-05,0.0,1198
33170,4.262574595055413e-05,0.0,20
33748,0.00029838022165387895,0.00017289718355942957,20
33361,4.262574595055413e-05,0.0,20
30768,0.00042625745950554135,8.517717492396144e-05,20
33360,4.262574595055413e-05,0.0,20
33358,4.262574595055413e-05,0.0,20
33362,0.00021312872975277067,0.0,497
33363,0.00017050298380221653,1.6559442929890772e-06,497
35766,0.00034100596760443307,0.00016450494093069547,20
33364,4.262574595055413e-05,0.0,20
32882,4.262574595055413e-05,0.0,20
33331,8.525149190110827e-05,0.0,1199
33370,0.00021312872975277067,8.502766060106006e-06,32
42143,0.00021312872975277067,8.898487457656532e-05,3
34208,0.00017050298380221653,3.5004583115881118e-06,3
16831,4.262574595055413e-05,0.0,3
19796,8.525149190110827e-05,3.836644201250503e-05,0
33376,4.262574595055413e-05,0.0,0
33377,8.525149190110827e-05,0.0,1200
33378,4.262574595055413e-05,0.0,3
16317,4.262574595055413e-05,0.0,34
33390,0.00017050298380221653,4.680430965559775e-05,34
33384,0.0001278772378516624,1.2366828579089602e-05,3
4601,8.525149190110827e-05,1.1073103352269106e-05,20
33385,0.0001278772378516624,0.0,1
33386,0.00017050298380221653,0.0,1
33393,0.00017050298380221653,3.836644201250503e-05,497
33394,4.262574595055413e-05,0.0,497
33395,0.00029838022165387895,6.033969346607625e-05,3
33397,4.262574595055413e-05,0.0,0
35857,0.000639386189258312,0.00018386164149916264,496
33401,4.262574595055413e-05,0.0,497
33402,0.0001278772378516624,0.0,496
33403,0.0001278772378516624,0.0,21
33405,0.00017050298380221653,2.3010417120348564e-05,20
13527,0.0001278772378516624,4.4768065335777596e-05,164
33406,8.525149190110827e-05,3.836644201250503e-05,32
38733,4.262574595055413e-05,0.0,32
17241,4.262574595055413e-05,0.0,3
15394,4.262574595055413e-05,0.0,3
33412,0.0002557544757033248,7.673288402501007e-05,3
33415,4.262574595055413e-05,0.0,3
33414,0.0002557544757033248,6.703064421856498e-05,3
33413,4.262574595055413e-05,0.0,3
33416,0.0001278772378516624,0.0,1
31198,0.0001278772378516624,0.0,497
33171,8.525149190110827e-05,3.462728985051269e-06,0
25384,8.525149190110827e-05,0.0,0
15494,4.262574595055413e-05,0.0,3
33422,0.00034100596760443307,8.306325749285984e-06,3
33423,4.262574595055413e-05,0.0,496
33424,0.00021312872975277067,0.00022719978261220936,0
33430,0.00021312872975277067,3.836644201250503e-05,0
33431,4.262574595055413e-05,0.0,0
33434,0.00021312872975277067,2.1427101578309988e-06,0
15362,8.525149190110827e-05,1.0468892333720263e-05,0
40195,8.525149190110827e-05,1.195404392166198e-06,0
33435,0.00021312872975277067,8.995245306657999e-05,0
33436,0.0001278772378516624,0.0,497
20509,0.00029838022165387895,0.0001657155222698479,3
20495,4.262574595055413e-05,0.0,3
33438,4.262574595055413e-05,0.0,497
29221,4.262574595055413e-05,0.0,497
40666,8.525149190110827e-05,2.1173561469594022e-05,0
33439,0.0005115089514066496,0.00014638123937746442,3
33444,0.00021312872975277067,4.698381912853895e-05,0
33445,0.0001278772378516624,0.0,0
33451,4.262574595055413e-05,0.0,0
33453,4.262574595055413e-05,0.0,0
33452,4.262574595055413e-05,0.0,0
33463,4.262574595055413e-05,0.0,3
33461,4.262574595055413e-05,0.0,3
33460,4.262574595055413e-05,0.0,3
33464,4.262574595055413e-05,0.0,3
33462,4.262574595055413e-05,0.0,3
33459,4.262574595055413e-05,0.0,3
14751,4.262574595055413e-05,0.0,3
33458,4.262574595055413e-05,0.0,3
33457,4.262574595055413e-05,0.0,3
33465,0.0001278772378516624,0.0,1
33466,0.00017050298380221653,2.4615739922468257e-05,1
33467,4.262574595055413e-05,0.0,3
33468,0.00021312872975277067,4.120532196217779e-06,0
33469,0.0001278772378516624,0.0,1
33442,0.0001278772378516624,9.473208273373908e-06,0
14764,8.525149190110827e-05,3.053913054437067e-07,0
33471,0.00017050298380221653,0.0,0
2787,4.262574595055413e-05,0.0,3
33472,4.262574595055413e-05,0.0,0
33473,4.262574595055413e-05,0.0,0
33474,4.262574595055413e-05,0.0,3
850,8.525149190110827e-05,8.177482922318437e-06,3
33475,0.0002557544757033248,2.639006581393365e-05,3
33476,0.00029838022165387895,8.098006058198054e-05,3
11303,0.0002557544757033248,0.00015968086437209112,0
33478,0.0012361466325660699,0.0007777734815058344,315
33477,4.262574595055413e-05,0.0,0
33480,4.262574595055413e-05,0.0,3
46639,0.00021312872975277067,7.343716484203696e-05,3
33483,0.0001278772378516624,0.0,3
33484,4.262574595055413e-05,0.0,3
33485,0.00017050298380221653,3.836644201250503e-05,0
33486,4.262574595055413e-05,0.0,0
33487,8.525149190110827e-05,0.0,1201
33489,8.525149190110827e-05,0.0,1202
11356,8.525149190110827e-05,1.2255231254104403e-05,0
32730,4.262574595055413e-05,0.0,0
33494,8.525149190110827e-05,0.0,1203
33495,8.525149190110827e-05,0.0,1204
15979,4.262574595055413e-05,0.0,1205
33496,0.0001278772378516624,0.0,1205
16830,0.00017050298380221653,0.00015346576805002013,21
33870,4.262574595055413e-05,0.0,21
33554,4.262574595055413e-05,0.0,497
33555,8.525149190110827e-05,0.0,1206
39904,4.262574595055413e-05,0.0,3
33571,0.00021312872975277067,1.0465877827404227e-05,0
15818,0.00017050298380221653,3.836644201250503e-05,21
33572,4.262574595055413e-05,0.0,21
27698,8.525149190110827e-05,5.3410305206922745e-08,34
33732,4.262574595055413e-05,0.0,0
33574,0.00017050298380221653,0.0,0
33576,0.00021312872975277067,4.8694059571475755e-05,3
33579,0.0001278772378516624,0.0,3
20548,8.525149190110827e-05,0.0,0
33583,0.00021312872975277067,2.669629226557356e-07,0
45842,4.262574595055413e-05,0.0,3
21286,4.262574595055413e-05,0.0,0
33588,4.262574595055413e-05,0.0,1207
33589,0.00029838022165387895,0.0,1207
33586,4.262574595055413e-05,0.0,1207
33585,4.262574595055413e-05,0.0,1207
33584,4.262574595055413e-05,0.0,1207
33587,4.262574595055413e-05,0.0,1207
17275,4.262574595055413e-05,0.0,0
28166,0.00017050298380221653,3.836644201250503e-05,0
33597,4.262574595055413e-05,0.0,0
33600,4.262574595055413e-05,0.0,0
33601,4.262574595055413e-05,0.0,0
33599,8.525149190110827e-05,1.2673420954358252e-05,0
33598,4.262574595055413e-05,0.0,0
4700,4.262574595055413e-05,0.0,34
33603,0.0001278772378516624,0.0,3
33605,0.00029838022165387895,6.924178129572874e-05,0
33606,4.262574595055413e-05,0.0,0
21776,4.262574595055413e-05,0.0,0
21746,4.262574595055413e-05,0.0,0
29273,4.262574595055413e-05,0.0,0
17150,4.262574595055413e-05,0.0,0
33608,0.0002557544757033248,0.00011251483329656295,0
33609,4.262574595055413e-05,0.0,1216
33610,4.262574595055413e-05,0.0,0
29269,8.525149190110827e-05,2.6314432107342267e-08,0
33611,0.00017050298380221653,0.0,0
33615,0.0003836317135549872,1.7813717592796413e-06,3
33616,0.0001278772378516624,0.0,0
33617,8.525149190110827e-05,0.0,1208
33622,0.0001278772378516624,0.0,0
33625,0.0001278772378516624,0.0,0
33626,0.00017050298380221653,2.6872966636055997e-06,0
33632,8.525149190110827e-05,1.1523476460712343e-05,0
33629,8.525149190110827e-05,0.0,1209
33631,0.0002557544757033248,0.0,0
12414,0.0002557544757033248,3.8706225383298144e-05,0
14045,8.525149190110827e-05,1.0465877827404227e-05,0
37490,0.00017050298380221653,0.0,3
21025,0.0001278772378516624,1.5349325344604012e-05,0
33639,0.00029838022165387895,0.0002757361391379855,0
33640,4.262574595055413e-05,0.0,0
32409,8.525149190110827e-05,0.00035086028522898446,0
14909,4.262574595055413e-05,0.0,497
33643,0.00017050298380221653,0.0,0
33831,4.262574595055413e-05,0.0,497
33644,0.00017050298380221653,5.5140179425681e-06,0
21285,0.00017050298380221653,3.951117055760692e-05,0
16088,0.0001278772378516624,0.0,0
33645,4.262574595055413e-05,0.0,0
33646,4.262574595055413e-05,0.0,497
11701,0.00017050298380221653,0.00012140886440939686,0
33651,0.0001278772378516624,0.0,0
33652,0.00017050298380221653,0.0,0
15545,0.0001278772378516624,7.530394426633815e-06,0
33657,0.0002557544757033248,0.00013458567127679633,0
17191,4.262574595055413e-05,0.0,3
33658,0.00042625745950554135,7.786108617646338e-05,3
33660,4.262574595055413e-05,0.0,3
10210,8.525149190110827e-05,1.4962031863494907e-05,0
33655,4.262574595055413e-05,0.0,0
14439,4.262574595055413e-05,0.0,0
28768,4.262574595055413e-05,0.0,0
38465,8.525149190110827e-05,6.96907782761136e-07,11
16146,4.262574595055413e-05,0.0,0
36566,8.525149190110827e-05,3.836644201250503e-05,0
33664,0.00017050298380221653,5.1414132519768e-06,1
33665,0.0002557544757033248,0.00014452894254351358,1
33667,0.0001278772378516624,0.0,3
33668,4.262574595055413e-05,0.0,0
33670,0.00029838022165387895,7.843108026188073e-05,0
33669,4.262574595055413e-05,0.0,0
34209,0.00021312872975277067,6.989728294655042e-06,3
33672,0.00017050298380221653,3.8556796035180774e-05,1
33673,0.00017050298380221653,0.0,0
33674,0.00017050298380221653,5.528404420415129e-06,21
33675,0.00017050298380221653,0.0,0
9772,8.525149190110827e-05,0.0,0
33676,4.262574595055413e-05,0.0,0
33677,0.00017050298380221653,0.0,0
21591,8.525149190110827e-05,2.3592188887838314e-05,0
33678,0.00017050298380221653,0.0,0
33680,0.0001278772378516624,0.0,0
33682,0.0003836317135549872,1.7857136173697185e-05,0
33683,0.0001278772378516624,2.561011184219269e-07,0
33684,4.262574595055413e-05,0.0,0
28123,0.00021312872975277067,1.373625386645696e-06,0
33687,0.00017050298380221653,0.0,0
5207,0.00021312872975277067,0.0,0
33698,0.00021312872975277067,6.243623856611257e-05,0
33705,0.0001278772378516624,0.0,1
33708,0.0001278772378516624,0.0,1
33716,4.262574595055413e-05,0.0,3
33751,4.262574595055413e-05,0.0,3
3431,0.0001278772378516624,1.1034443928995572e-06,3
33719,0.0003836317135549872,0.0,34
10579,4.262574595055413e-05,0.0,10
33720,0.0002557544757033248,4.0213324841898995e-05,11
33721,4.262574595055413e-05,0.0,11
33725,4.262574595055413e-05,0.0,20
33724,4.262574595055413e-05,0.0,20
33727,0.00034100596760443307,9.703220831584542e-05,3
33728,4.262574595055413e-05,0.0,3
33730,8.525149190110827e-05,0.0,1210
33731,0.00017050298380221653,1.6560493695547287e-05,3
11886,0.00021312872975277067,3.0939363252814865e-06,0
21052,4.262574595055413e-05,0.0,3
33739,4.262574595055413e-05,0.0,3
33763,4.262574595055413e-05,0.0,497
33761,4.262574595055413e-05,0.0,497
33762,4.262574595055413e-05,0.0,497
33765,4.262574595055413e-05,0.0,11
33766,0.0003836317135549872,0.0001423819186314864,11
32922,4.262574595055413e-05,0.0,11
33768,4.262574595055413e-05,0.0,1
25133,0.00021312872975277067,1.243354864131712e-06,0
33771,0.00017050298380221653,1.243354864131712e-06,0
17506,0.0001278772378516624,4.371549517846382e-05,0
33772,0.00021312872975277067,7.277655993383452e-05,0
8404,0.0001278772378516624,3.948559674275104e-05,0
25851,0.00021312872975277067,4.744154886794476e-05,497
33773,0.00021312872975277067,4.138106924884528e-05,0
33774,4.262574595055413e-05,0.0,0
33956,0.0001278772378516624,2.2506633047819983e-05,0
33776,0.0001278772378516624,0.0,0
21890,4.262574595055413e-05,0.0,0
24864,8.525149190110827e-05,3.836644201250503e-05,0
15629,8.525149190110827e-05,3.559933747692245e-05,0
33780,0.0001278772378516624,0.0,1
33781,0.0002557544757033248,2.0097344578061482e-05,3
33782,4.262574595055413e-05,0.0,0
33785,4.262574595055413e-05,0.0,0
37308,0.0001278772378516624,3.836644201250503e-05,0
33786,4.262574595055413e-05,0.0,0
33788,0.00029838022165387895,2.033879641013158e-06,0
33789,0.0003836317135549872,0.00023986925403014634,0
33790,4.262574595055413e-05,0.0,0
33791,0.00021312872975277067,3.8556796035180774e-05,0
33798,8.525149190110827e-05,0.0,1211
29476,4.262574595055413e-05,0.0,0
33801,0.0002557544757033248,3.8556796035180774e-05,0
33804,0.00021312872975277067,8.758772111460467e-06,0
33806,0.00017050298380221653,0.0,1212
33807,4.262574595055413e-05,0.0,1212
33805,4.262574595055413e-05,0.0,1212
33654,4.262574595055413e-05,0.0,3
33649,0.00034100596760443307,0.0008063216645725738,21
33827,4.262574595055413e-05,0.0,21
33829,0.00017050298380221653,0.0,3
33832,8.525149190110827e-05,0.0,1213
33835,4.262574595055413e-05,0.0,25
21234,4.262574595055413e-05,0.0,0
33836,0.0001278772378516624,0.0,3
33837,4.262574595055413e-05,0.0,1214
39064,4.262574595055413e-05,0.0,1214
31369,4.262574595055413e-05,0.0,1215
33838,4.262574595055413e-05,0.0,1215
33839,0.00021312872975277067,3.921902961278292e-05,3
33840,4.262574595055413e-05,0.0,3
12002,8.525149190110827e-05,3.836644201250503e-05,3
32729,4.262574595055413e-05,0.0,3
21868,8.525149190110827e-05,3.836644201250503e-05,3
33845,4.262574595055413e-05,0.0,3
33853,0.0001278772378516624,0.0,1216
15685,8.525149190110827e-05,3.836644201250503e-05,1216
33857,0.00021312872975277067,7.673288402501007e-05,21
33859,4.262574595055413e-05,0.0,21
33858,4.262574595055413e-05,0.0,21
33862,4.262574595055413e-05,0.0,0
17378,0.0002557544757033248,0.00010358812292199163,0
33868,0.00021312872975277067,1.8647469535175944e-05,497
33869,0.0001278772378516624,0.0,1217
28643,4.262574595055413e-05,0.0,1217
20108,0.0005541346973572037,0.0005364007860031589,3
33871,4.262574595055413e-05,0.0,0
33872,4.262574595055413e-05,0.0,1562
33873,4.262574595055413e-05,0.0,1562
33875,0.0001278772378516624,0.0,0
17537,4.262574595055413e-05,0.0,0
33879,4.262574595055413e-05,0.0,25
9786,4.262574595055413e-05,0.0,25
20527,4.262574595055413e-05,0.0,25
9148,8.525149190110827e-05,0.0,0
33891,4.262574595055413e-05,0.0,1
33886,4.262574595055413e-05,0.0,1
33892,4.262574595055413e-05,0.0,1
33897,4.262574595055413e-05,0.0,1
